item_id,figure1,figure2,figure3,figure4,figure5,figure6,figure7,figure8,choice1,choice2,choice3,choice4,solution,masked_idx,seq_order,choice_order,pattern,trial_type
415924,cube,heart,heart,wheat,cube,heart,heart,wheat,cube,eye,wheat,heart,cube,0,54167032,3102,ABBCABBC,experiment
634897,key,hammer,hammer,guitar,key,hammer,hammer,guitar,hammer,guitar,key,smile,key,0,31540627,2301,ABBCABBC,experiment
408389,smile,wheat,wheat,pyramid,smile,wheat,wheat,pyramid,wheat,pyramid,star,smile,smile,0,17625403,213,ABBCABBC,experiment
514773,bulb,sun,sun,carrot,bulb,sun,sun,carrot,carrot,sun,helicopter,bulb,bulb,0,70214653,132,ABBCABBC,experiment
395826,helicopter,carrot,carrot,eye,helicopter,carrot,carrot,eye,bulb,carrot,eye,helicopter,helicopter,0,46052713,231,ABBCABBC,experiment
215370,guitar,helicopter,helicopter,hammer,guitar,helicopter,helicopter,hammer,helicopter,bulb,hammer,guitar,guitar,0,1537246,312,ABBCABBC,experiment
610075,sun,star,heart,sun,sun,star,heart,sun,carrot,sun,heart,star,sun,0,17605423,2103,ABCAABCA,experiment
29544,guitar,sun,carrot,guitar,guitar,sun,carrot,guitar,guitar,carrot,sun,star,guitar,0,70234165,2013,ABCAABCA,experiment
454726,star,heart,eye,star,star,heart,eye,star,eye,bulb,heart,star,star,0,13502746,3201,ABCAABCA,experiment
507934,cube,hammer,truck,cube,cube,hammer,truck,cube,smile,cube,truck,hammer,cube,0,56347012,2031,ABCAABCA,experiment
589335,eye,hammer,smile,eye,eye,hammer,smile,eye,hammer,smile,eye,truck,eye,0,42163705,3012,ABCAABCA,experiment
311240,guitar,hammer,truck,guitar,guitar,hammer,truck,guitar,hammer,guitar,eye,truck,guitar,0,61075423,2310,ABCAABCA,experiment
651394,truck,carrot,cube,truck,truck,carrot,cube,truck,cube,truck,pyramid,carrot,truck,0,54172603,1320,ABCAABCA,experiment
306941,cube,hammer,wheat,cube,cube,hammer,wheat,cube,cube,hammer,wheat,pyramid,cube,0,70164523,2013,ABCAABCA,experiment
375244,key,truck,carrot,key,key,truck,carrot,key,star,truck,carrot,key,key,0,67530241,1032,ABCAABCA,experiment
410434,pyramid,wheat,bulb,pyramid,pyramid,wheat,bulb,pyramid,bulb,eye,pyramid,wheat,pyramid,0,6137245,3120,ABCAABCA,experiment
301327,eye,bulb,hammer,key,key,hammer,bulb,eye,bulb,key,hammer,eye,eye,0,24613507,1230,ABCDDCBA,experiment
430292,smile,wheat,eye,heart,heart,eye,wheat,smile,smile,wheat,heart,eye,smile,0,21376504,1320,ABCDDCBA,experiment
347080,smile,eye,key,helicopter,helicopter,key,eye,smile,helicopter,key,smile,eye,smile,0,62735014,3201,ABCDDCBA,experiment
39873,guitar,hammer,sun,eye,eye,sun,hammer,guitar,guitar,eye,hammer,sun,guitar,0,12360754,1302,ABCDDCBA,experiment
107524,heart,hammer,eye,star,star,eye,hammer,heart,hammer,eye,star,heart,heart,0,54723106,2031,ABCDDCBA,experiment
126545,carrot,wheat,cube,pyramid,pyramid,cube,wheat,carrot,wheat,carrot,pyramid,cube,carrot,0,50176423,321,ABCDDCBA,experiment
374416,bell,heart,guitar,hammer,hammer,guitar,heart,bell,bell,hammer,heart,guitar,bell,0,6327541,1023,ABCDDCBA,experiment
36514,wheat,star,key,helicopter,helicopter,key,star,wheat,key,wheat,helicopter,star,wheat,0,6475123,3012,ABCDDCBA,experiment
25303,helicopter,bell,truck,hammer,hammer,truck,bell,helicopter,bell,truck,hammer,helicopter,helicopter,0,41670235,3102,ABCDDCBA,experiment
175279,sun,smile,bulb,carrot,carrot,bulb,smile,sun,carrot,bulb,sun,smile,sun,0,12703465,1032,ABCDDCBA,experiment
288801,smile,wheat,heart,eye,carrot,carrot,eye,heart,heart,smile,carrot,wheat,smile,0,51426037,312,ABCDEEDC,experiment
511788,smile,wheat,truck,bulb,heart,heart,bulb,truck,heart,truck,bulb,smile,smile,0,63574102,132,ABCDEEDC,experiment
469387,bulb,sun,wheat,bell,key,key,bell,wheat,key,bulb,bell,sun,bulb,0,67104532,1023,ABCDEEDC,experiment
411714,guitar,sun,wheat,heart,key,key,heart,wheat,key,sun,wheat,guitar,guitar,0,73621540,2301,ABCDEEDC,experiment
126898,star,eye,carrot,wheat,cube,cube,wheat,carrot,wheat,cube,star,eye,star,0,23514076,1302,ABCDEEDC,experiment
399424,pyramid,bell,sun,eye,guitar,guitar,eye,sun,guitar,pyramid,eye,sun,pyramid,0,32615047,2031,ABCDEEDC,experiment
288453,hammer,cube,sun,helicopter,truck,truck,helicopter,sun,hammer,truck,cube,sun,hammer,0,21634057,1203,ABCDEEDC,experiment
593061,key,smile,heart,sun,star,star,sun,heart,heart,smile,key,star,key,0,36175402,3201,ABCDEEDC,experiment
452491,smile,eye,bell,sun,wheat,wheat,sun,bell,eye,smile,wheat,sun,smile,0,52170463,1302,ABCDEEDC,experiment
384053,truck,guitar,star,eye,wheat,wheat,eye,star,guitar,star,truck,wheat,truck,0,4512367,1023,ABCDEEDC,experiment
248093,wheat,wheat,wheat,bell,wheat,wheat,wheat,bell,star,guitar,wheat,bell,wheat,0,50164723,1230,AAABAAAB,experiment
523340,sun,sun,sun,truck,sun,sun,sun,truck,truck,helicopter,sun,hammer,sun,0,46705213,213,AAABAAAB,experiment
333697,bulb,bulb,bulb,truck,bulb,bulb,bulb,truck,sun,truck,star,bulb,bulb,0,37462105,1320,AAABAAAB,experiment
459398,hammer,hammer,hammer,guitar,hammer,hammer,hammer,guitar,eye,hammer,wheat,guitar,hammer,0,72013546,3210,AAABAAAB,experiment
329857,hammer,hammer,hammer,helicopter,hammer,hammer,hammer,helicopter,heart,hammer,smile,helicopter,hammer,0,27046531,1023,AAABAAAB,experiment
574364,cube,cube,cube,key,cube,cube,cube,key,key,cube,bell,star,cube,0,43610572,132,AAABAAAB,experiment
519123,helicopter,helicopter,helicopter,bulb,helicopter,helicopter,helicopter,bulb,cube,hammer,bulb,helicopter,helicopter,0,51246370,2103,AAABAAAB,experiment
393645,cube,cube,cube,heart,cube,cube,cube,heart,heart,cube,key,bell,cube,0,51230467,1320,AAABAAAB,experiment
145042,carrot,carrot,carrot,sun,carrot,carrot,carrot,sun,heart,sun,carrot,eye,carrot,0,72163405,2301,AAABAAAB,experiment
258693,sun,sun,sun,star,sun,sun,sun,star,hammer,carrot,star,sun,sun,0,43672015,3210,AAABAAAB,experiment
564555,sun,pyramid,sun,pyramid,star,eye,star,eye,star,eye,pyramid,sun,sun,0,37456012,132,ABABCDCD,experiment
36668,heart,key,heart,key,sun,guitar,sun,guitar,sun,key,guitar,heart,heart,0,50264317,2103,ABABCDCD,experiment
312333,truck,carrot,truck,carrot,smile,heart,smile,heart,carrot,smile,heart,truck,truck,0,25147360,1320,ABABCDCD,experiment
179729,key,helicopter,key,helicopter,cube,star,cube,star,star,helicopter,cube,key,key,0,71345260,2013,ABABCDCD,experiment
370861,bell,key,bell,key,cube,truck,cube,truck,truck,cube,key,bell,bell,0,54273061,1032,ABABCDCD,experiment
5775,helicopter,pyramid,helicopter,pyramid,wheat,sun,wheat,sun,wheat,sun,helicopter,pyramid,helicopter,0,25013764,1203,ABABCDCD,experiment
62421,eye,bell,eye,bell,sun,heart,sun,heart,bell,eye,heart,sun,eye,0,3725164,1203,ABABCDCD,experiment
470521,bell,key,bell,key,eye,hammer,eye,hammer,key,bell,eye,hammer,bell,0,51632740,231,ABABCDCD,experiment
39824,guitar,smile,guitar,smile,key,sun,key,sun,sun,smile,guitar,key,guitar,0,25041673,3102,ABABCDCD,experiment
330420,helicopter,heart,helicopter,heart,cube,eye,cube,eye,helicopter,heart,cube,eye,helicopter,0,47125630,1023,ABABCDCD,experiment
91101,bell,cube,cube,bell,bell,cube,cube,bell,truck,bell,cube,heart,bell,0,6751234,231,ABBAABBA,experiment
83025,bulb,truck,truck,bulb,bulb,truck,truck,bulb,star,truck,bulb,hammer,bulb,0,6521734,2130,ABBAABBA,experiment
162441,wheat,bulb,bulb,wheat,wheat,bulb,bulb,wheat,wheat,helicopter,truck,bulb,wheat,0,24610753,2103,ABBAABBA,experiment
495006,star,heart,heart,star,star,heart,heart,star,star,heart,bulb,cube,star,0,64310275,1320,ABBAABBA,experiment
566773,carrot,pyramid,pyramid,carrot,carrot,pyramid,pyramid,carrot,carrot,heart,smile,pyramid,carrot,0,60437125,2013,ABBAABBA,experiment
327699,carrot,heart,heart,carrot,carrot,heart,heart,carrot,star,heart,carrot,bulb,carrot,0,34726051,1023,ABBAABBA,experiment
74093,truck,eye,eye,truck,truck,eye,eye,truck,key,cube,eye,truck,truck,0,43251076,2013,ABBAABBA,experiment
321829,hammer,pyramid,pyramid,hammer,hammer,pyramid,pyramid,hammer,hammer,bulb,star,pyramid,hammer,0,75146230,132,ABBAABBA,experiment
328569,helicopter,bell,bell,helicopter,helicopter,bell,bell,helicopter,helicopter,truck,bell,guitar,helicopter,0,24106375,1230,ABBAABBA,experiment
91641,guitar,heart,heart,guitar,guitar,heart,heart,guitar,sun,star,guitar,heart,guitar,0,23074156,132,ABBAABBA,experiment
14310,truck,carrot,carrot,truck,star,cube,cube,star,carrot,cube,star,truck,truck,0,27346510,1302,ABBACDDC,experiment
557263,bulb,star,star,bulb,sun,guitar,guitar,sun,bulb,star,guitar,sun,bulb,0,24175306,2013,ABBACDDC,experiment
123825,hammer,wheat,wheat,hammer,smile,bulb,bulb,smile,wheat,smile,hammer,bulb,hammer,0,36021547,2103,ABBACDDC,experiment
445291,smile,cube,cube,smile,bell,bulb,bulb,bell,bulb,smile,bell,cube,smile,0,67521340,2301,ABBACDDC,experiment
24157,smile,bell,bell,smile,sun,cube,cube,sun,sun,smile,bell,cube,smile,0,41576203,231,ABBACDDC,experiment
76308,eye,wheat,wheat,eye,key,bell,bell,key,eye,key,wheat,bell,eye,0,27546031,3021,ABBACDDC,experiment
418636,guitar,wheat,wheat,guitar,cube,key,key,cube,cube,key,wheat,guitar,guitar,0,24351067,2310,ABBACDDC,experiment
419907,helicopter,heart,heart,helicopter,bell,bulb,bulb,bell,bell,bulb,heart,helicopter,helicopter,0,21357046,3021,ABBACDDC,experiment
128166,heart,helicopter,helicopter,heart,cube,bulb,bulb,cube,heart,bulb,helicopter,cube,heart,0,60521743,312,ABBACDDC,experiment
100759,key,pyramid,pyramid,key,truck,guitar,guitar,truck,key,pyramid,truck,guitar,key,0,54761320,3210,ABBACDDC,experiment
70093,smile,guitar,guitar,truck,smile,guitar,guitar,truck,bell,smile,guitar,truck,smile,0,27340516,312,ABBCABBC,experiment
481658,star,helicopter,helicopter,bell,star,helicopter,helicopter,bell,helicopter,truck,bell,star,star,0,73214605,1203,ABBCABBC,experiment
94780,wheat,eye,eye,guitar,wheat,eye,eye,guitar,bell,wheat,eye,guitar,wheat,0,73651402,132,ABBCABBC,experiment
128320,heart,bell,bell,wheat,heart,bell,bell,wheat,bell,wheat,heart,smile,heart,0,61574032,3012,ABBCABBC,experiment
99431,guitar,key,key,helicopter,guitar,key,key,helicopter,helicopter,key,guitar,cube,guitar,0,52740361,1032,ABBCABBC,experiment
569989,truck,helicopter,helicopter,hammer,truck,helicopter,helicopter,hammer,hammer,helicopter,eye,truck,truck,0,24753016,1302,ABBCABBC,experiment
72163,hammer,eye,eye,smile,hammer,eye,eye,smile,helicopter,eye,smile,hammer,hammer,0,7615432,1230,ABBCABBC,experiment
590721,sun,pyramid,pyramid,star,sun,pyramid,pyramid,star,star,heart,pyramid,sun,sun,0,61423057,2013,ABBCABBC,experiment
603620,cube,star,star,smile,cube,star,star,smile,eye,smile,star,cube,cube,0,24130567,1203,ABBCABBC,experiment
145747,sun,helicopter,helicopter,cube,sun,helicopter,helicopter,cube,helicopter,cube,sun,pyramid,sun,0,75126034,2031,ABBCABBC,experiment
395844,key,bulb,cube,key,key,bulb,cube,key,key,bulb,cube,hammer,key,0,21367405,3021,ABCAABCA,experiment
483407,heart,helicopter,pyramid,heart,heart,helicopter,pyramid,heart,smile,helicopter,heart,pyramid,heart,0,34702561,2301,ABCAABCA,experiment
646761,wheat,smile,cube,wheat,wheat,smile,cube,wheat,cube,smile,wheat,guitar,wheat,0,63714025,2103,ABCAABCA,experiment
470952,star,heart,truck,star,star,heart,truck,star,heart,star,truck,bulb,star,0,26307514,132,ABCAABCA,experiment
498488,star,key,cube,star,star,key,cube,star,cube,star,key,heart,star,0,7563412,3210,ABCAABCA,experiment
109901,bell,bulb,cube,bell,bell,bulb,cube,bell,cube,bell,smile,bulb,bell,0,12047653,1032,ABCAABCA,experiment
296204,wheat,pyramid,carrot,wheat,wheat,pyramid,carrot,wheat,wheat,pyramid,star,carrot,wheat,0,72354160,1230,ABCAABCA,experiment
192701,helicopter,bell,carrot,helicopter,helicopter,bell,carrot,helicopter,wheat,carrot,bell,helicopter,helicopter,0,47263015,1320,ABCAABCA,experiment
611282,truck,wheat,pyramid,truck,truck,wheat,pyramid,truck,bell,truck,wheat,pyramid,truck,0,12567034,3102,ABCAABCA,experiment
408515,smile,guitar,pyramid,smile,smile,guitar,pyramid,smile,pyramid,guitar,smile,bell,smile,0,3764251,2103,ABCAABCA,experiment
141958,cube,guitar,heart,eye,eye,heart,guitar,cube,eye,heart,cube,guitar,cube,0,23617054,2310,ABCDDCBA,experiment
422889,pyramid,key,smile,star,star,smile,key,pyramid,pyramid,smile,key,star,pyramid,0,62135470,3201,ABCDDCBA,experiment
167465,wheat,heart,bell,guitar,guitar,bell,heart,wheat,heart,wheat,bell,guitar,wheat,0,20576314,1230,ABCDDCBA,experiment
386142,bell,helicopter,star,pyramid,pyramid,star,helicopter,bell,star,helicopter,pyramid,bell,bell,0,20134675,2130,ABCDDCBA,experiment
307880,key,heart,cube,helicopter,helicopter,cube,heart,key,key,cube,heart,helicopter,key,0,41320567,3021,ABCDDCBA,experiment
284465,smile,helicopter,bell,bulb,bulb,bell,helicopter,smile,helicopter,smile,bulb,bell,smile,0,2475613,2031,ABCDDCBA,experiment
505780,helicopter,pyramid,guitar,carrot,carrot,guitar,pyramid,helicopter,guitar,carrot,pyramid,helicopter,helicopter,0,75643102,321,ABCDDCBA,experiment
350826,eye,wheat,smile,pyramid,pyramid,smile,wheat,eye,eye,wheat,pyramid,smile,eye,0,71450236,2310,ABCDDCBA,experiment
243264,truck,cube,bell,key,key,bell,cube,truck,truck,bell,key,cube,truck,0,70265143,1203,ABCDDCBA,experiment
637641,eye,pyramid,smile,sun,sun,smile,pyramid,eye,smile,pyramid,eye,sun,eye,0,57430126,132,ABCDDCBA,experiment
416425,guitar,eye,helicopter,truck,bell,bell,truck,helicopter,helicopter,guitar,eye,truck,guitar,0,45073126,1023,ABCDEEDC,experiment
289006,cube,eye,pyramid,wheat,smile,smile,wheat,pyramid,eye,cube,wheat,smile,cube,0,31642507,132,ABCDEEDC,experiment
638884,truck,wheat,heart,hammer,pyramid,pyramid,hammer,heart,pyramid,truck,heart,hammer,truck,0,41063725,2031,ABCDEEDC,experiment
365226,pyramid,key,wheat,sun,hammer,hammer,sun,wheat,pyramid,key,wheat,hammer,pyramid,0,34170265,231,ABCDEEDC,experiment
291859,key,smile,wheat,sun,eye,eye,sun,wheat,eye,key,sun,smile,key,0,2417653,1302,ABCDEEDC,experiment
2509,pyramid,heart,bell,cube,sun,sun,cube,bell,sun,bell,pyramid,heart,pyramid,0,56120374,1023,ABCDEEDC,experiment
112347,truck,smile,pyramid,guitar,sun,sun,guitar,pyramid,pyramid,guitar,truck,smile,truck,0,62410537,3201,ABCDEEDC,experiment
317922,cube,sun,smile,wheat,carrot,carrot,wheat,smile,smile,carrot,cube,sun,cube,0,36057241,2310,ABCDEEDC,experiment
486084,truck,eye,helicopter,hammer,pyramid,pyramid,hammer,helicopter,hammer,truck,pyramid,helicopter,truck,0,36502714,3120,ABCDEEDC,experiment
67764,smile,guitar,truck,pyramid,helicopter,helicopter,pyramid,truck,helicopter,pyramid,guitar,smile,smile,0,6537142,2130,ABCDEEDC,experiment
344825,eye,eye,eye,hammer,eye,eye,eye,hammer,hammer,eye,pyramid,star,eye,0,43576210,123,AAABAAAB,experiment
66922,cube,cube,cube,sun,cube,cube,cube,sun,truck,bell,sun,cube,cube,0,67123450,1302,AAABAAAB,experiment
39593,truck,truck,truck,eye,truck,truck,truck,eye,bell,eye,truck,hammer,truck,0,71036254,2130,AAABAAAB,experiment
383532,wheat,wheat,wheat,star,wheat,wheat,wheat,star,pyramid,star,truck,wheat,wheat,0,13426750,3120,AAABAAAB,experiment
26365,guitar,guitar,guitar,hammer,guitar,guitar,guitar,hammer,key,hammer,truck,guitar,guitar,0,26305417,2301,AAABAAAB,experiment
109594,smile,smile,smile,bulb,smile,smile,smile,bulb,bulb,helicopter,heart,smile,smile,0,5632174,213,AAABAAAB,experiment
649008,truck,truck,truck,helicopter,truck,truck,truck,helicopter,truck,helicopter,key,heart,truck,0,50247361,2103,AAABAAAB,experiment
199319,eye,eye,eye,bulb,eye,eye,eye,bulb,key,bulb,eye,pyramid,eye,0,37015264,2301,AAABAAAB,experiment
204577,bell,bell,bell,hammer,bell,bell,bell,hammer,hammer,star,cube,bell,bell,0,50134672,3102,AAABAAAB,experiment
518433,wheat,wheat,wheat,sun,wheat,wheat,wheat,sun,sun,smile,wheat,hammer,wheat,0,26034175,2310,AAABAAAB,experiment
639197,smile,guitar,smile,guitar,key,star,key,star,guitar,smile,key,star,smile,0,16702534,1320,ABABCDCD,experiment
598597,star,bulb,star,bulb,eye,heart,eye,heart,eye,heart,bulb,star,star,0,75423016,3120,ABABCDCD,experiment
291646,heart,hammer,heart,hammer,sun,carrot,sun,carrot,carrot,hammer,sun,heart,heart,0,75413620,1230,ABABCDCD,experiment
638571,eye,smile,eye,smile,hammer,pyramid,hammer,pyramid,pyramid,hammer,eye,smile,eye,0,46013527,3201,ABABCDCD,experiment
522133,key,guitar,key,guitar,cube,wheat,cube,wheat,cube,key,guitar,wheat,key,0,30426751,3210,ABABCDCD,experiment
194522,sun,wheat,sun,wheat,heart,helicopter,heart,helicopter,sun,helicopter,heart,wheat,sun,0,50672413,2013,ABABCDCD,experiment
521898,eye,truck,eye,truck,sun,bulb,sun,bulb,sun,bulb,truck,eye,eye,0,46120573,3120,ABABCDCD,experiment
319135,eye,carrot,eye,carrot,cube,bell,cube,bell,cube,bell,eye,carrot,eye,0,60531472,1032,ABABCDCD,experiment
345290,key,bulb,key,bulb,heart,truck,heart,truck,heart,truck,bulb,key,key,0,62471035,213,ABABCDCD,experiment
649877,heart,guitar,heart,guitar,key,hammer,key,hammer,key,heart,guitar,hammer,heart,0,4236715,1302,ABABCDCD,experiment
253203,cube,wheat,wheat,cube,cube,wheat,wheat,cube,cube,pyramid,wheat,hammer,cube,0,13725406,3102,ABBAABBA,experiment
69206,pyramid,heart,heart,pyramid,pyramid,heart,heart,pyramid,wheat,pyramid,eye,heart,pyramid,0,1243675,123,ABBAABBA,experiment
558075,heart,key,key,heart,heart,key,key,heart,pyramid,key,heart,carrot,heart,0,71645302,1032,ABBAABBA,experiment
75229,guitar,bulb,bulb,guitar,guitar,bulb,bulb,guitar,bulb,cube,guitar,wheat,guitar,0,24516073,2310,ABBAABBA,experiment
553220,wheat,smile,smile,wheat,wheat,smile,smile,wheat,wheat,smile,guitar,helicopter,wheat,0,60473152,2103,ABBAABBA,experiment
569946,eye,bell,bell,eye,eye,bell,bell,eye,eye,cube,truck,bell,eye,0,2715436,2130,ABBAABBA,experiment
175843,wheat,bell,bell,wheat,wheat,bell,bell,wheat,wheat,truck,carrot,bell,wheat,0,24605317,1302,ABBAABBA,experiment
657041,heart,smile,smile,heart,heart,smile,smile,heart,hammer,smile,heart,sun,heart,0,75631204,1302,ABBAABBA,experiment
622435,eye,pyramid,pyramid,eye,eye,pyramid,pyramid,eye,wheat,pyramid,eye,helicopter,eye,0,13452760,321,ABBAABBA,experiment
124927,truck,guitar,guitar,truck,truck,guitar,guitar,truck,truck,bell,guitar,carrot,truck,0,54720136,2130,ABBAABBA,experiment
236553,guitar,smile,smile,guitar,hammer,key,key,hammer,guitar,key,hammer,smile,guitar,0,26451307,3201,ABBACDDC,experiment
98584,helicopter,sun,sun,helicopter,smile,bell,bell,smile,bell,sun,helicopter,smile,helicopter,0,10523764,312,ABBACDDC,experiment
324798,helicopter,key,key,helicopter,smile,star,star,smile,helicopter,star,key,smile,helicopter,0,61247053,132,ABBACDDC,experiment
104120,wheat,key,key,wheat,bulb,truck,truck,bulb,bulb,truck,wheat,key,wheat,0,10436752,3102,ABBACDDC,experiment
273467,helicopter,cube,cube,helicopter,heart,carrot,carrot,heart,heart,carrot,cube,helicopter,helicopter,0,60142357,1203,ABBACDDC,experiment
613040,guitar,sun,sun,guitar,pyramid,star,star,pyramid,guitar,sun,star,pyramid,guitar,0,46701235,3012,ABBACDDC,experiment
407088,pyramid,guitar,guitar,pyramid,heart,hammer,hammer,heart,pyramid,heart,hammer,guitar,pyramid,0,21756403,213,ABBACDDC,experiment
316437,helicopter,bulb,bulb,helicopter,key,heart,heart,key,helicopter,heart,key,bulb,helicopter,0,23460715,132,ABBACDDC,experiment
478251,eye,star,star,eye,pyramid,bell,bell,pyramid,bell,eye,pyramid,star,eye,0,14267530,3012,ABBACDDC,experiment
232433,bell,bulb,bulb,bell,truck,pyramid,pyramid,truck,bulb,truck,bell,pyramid,bell,0,31406752,321,ABBACDDC,experiment
484047,guitar,pyramid,pyramid,wheat,guitar,pyramid,pyramid,wheat,pyramid,guitar,sun,wheat,guitar,0,60421537,1302,ABBCABBC,experiment
3030,hammer,cube,cube,guitar,hammer,cube,cube,guitar,cube,guitar,truck,hammer,hammer,0,50123764,2031,ABBCABBC,experiment
632246,smile,wheat,wheat,heart,smile,wheat,wheat,heart,star,heart,smile,wheat,smile,0,62430175,1320,ABBCABBC,experiment
366039,carrot,star,star,truck,carrot,star,star,truck,truck,wheat,star,carrot,carrot,0,75430126,1302,ABBCABBC,experiment
260532,hammer,heart,heart,guitar,hammer,heart,heart,guitar,carrot,hammer,guitar,heart,hammer,0,65201743,2310,ABBCABBC,experiment
407006,sun,cube,cube,wheat,sun,cube,cube,wheat,cube,sun,smile,wheat,sun,0,37614520,2103,ABBCABBC,experiment
413306,helicopter,star,star,pyramid,helicopter,star,star,pyramid,helicopter,star,truck,pyramid,helicopter,0,76235140,2301,ABBCABBC,experiment
461135,star,cube,cube,bell,star,cube,cube,bell,bell,pyramid,cube,star,star,0,52107634,3210,ABBCABBC,experiment
459304,star,heart,heart,eye,star,heart,heart,eye,heart,eye,guitar,star,star,0,40375162,321,ABBCABBC,experiment
126859,star,pyramid,pyramid,wheat,star,pyramid,pyramid,wheat,wheat,carrot,star,pyramid,star,0,42307615,3120,ABBCABBC,experiment
331726,key,carrot,truck,key,key,carrot,truck,key,eye,carrot,truck,key,key,0,2365714,1032,ABCAABCA,experiment
457338,wheat,truck,eye,wheat,wheat,truck,eye,wheat,eye,wheat,helicopter,truck,wheat,0,62715340,231,ABCAABCA,experiment
172403,cube,guitar,truck,cube,cube,guitar,truck,cube,guitar,cube,wheat,truck,cube,0,15346027,2031,ABCAABCA,experiment
167981,pyramid,smile,heart,pyramid,pyramid,smile,heart,pyramid,pyramid,heart,smile,hammer,pyramid,0,20376415,3021,ABCAABCA,experiment
597926,guitar,truck,bulb,guitar,guitar,truck,bulb,guitar,guitar,eye,truck,bulb,guitar,0,50734126,1023,ABCAABCA,experiment
273607,truck,helicopter,sun,truck,truck,helicopter,sun,truck,cube,truck,sun,helicopter,truck,0,30416527,1203,ABCAABCA,experiment
